Ano,ex,Local
2000,71.102185,Brasil
2001,71.502797,Brasil
2002,71.824406,Brasil
2003,72.103568,Brasil
2004,72.587444,Brasil
2005,73.015395,Brasil
2006,73.491355,Brasil
2007,73.733527,Brasil
2008,73.961747,Brasil
2009,74.14095,Brasil
2010,74.360426,Brasil
2011,74.536706,Brasil
2012,74.756539,Brasil
2013,74.99919,Brasil
2014,75.198175,Brasil
2015,75.348718,Brasil
2016,75.553176,Brasil
2017,75.72284,Brasil
2018,75.990227,Brasil
2019,76.221101,Brasil
2020,74.809005,Brasil
2021,72.784302,Brasil
2022,75.448044,Brasil
2023,76.388455,Brasil
2000,70.01648,Norte
2001,70.259598,Norte
2002,70.611158,Norte
2003,71.019932,Norte
2004,71.470942,Norte
2005,72.102955,Norte
2006,72.661565,Norte
2007,73.05604,Norte
2008,73.266514,Norte
2009,73.37476,Norte
2010,73.88658,Norte
2011,74.080612,Norte
2012,74.365163,Norte
2013,74.602009,Norte
2014,74.848836,Norte
2015,74.958492,Norte
2016,75.106332,Norte
2017,75.219915,Norte
2018,75.331306,Norte
2019,75.626273,Norte
2020,73.040583,Norte
2021,71.695815,Norte
2022,74.968368,Norte
2023,75.674147,Norte
2000,69.994744,Nordeste
2001,70.249125,Nordeste
2002,70.620916,Nordeste
2003,71.05731,Nordeste
2004,71.865308,Nordeste
2005,72.448141,Nordeste
2006,73.168076,Nordeste
2007,73.490215,Nordeste
2008,73.794121,Nordeste
2009,74.048078,Nordeste
2010,74.170927,Nordeste
2011,74.35505,Nordeste
2012,74.478434,Nordeste
2013,74.644995,Nordeste
2014,74.757077,Nordeste
2015,74.857149,Nordeste
2016,74.923343,Nordeste
2017,75.140535,Nordeste
2018,75.452201,Nordeste
2019,75.840696,Nordeste
2020,74.066468,Nordeste
2021,73.22781,Nordeste
2022,74.919391,Nordeste
2023,75.915952,Nordeste
2000,71.590251,Sudeste
2001,72.150052,Sudeste
2002,72.458946,Sudeste
2003,72.695682,Sudeste
2004,73.077079,Sudeste
2005,73.411526,Sudeste
2006,73.776929,Sudeste
2007,73.982303,Sudeste
2008,74.232165,Sudeste
2009,74.394095,Sudeste
2010,74.628769,Sudeste
2011,74.802783,Sudeste
2012,75.067527,Sudeste
2013,75.337686,Sudeste
2014,75.547141,Sudeste
2015,75.708124,Sudeste
2016,75.948442,Sudeste
2017,76.091068,Sudeste
2018,76.32473,Sudeste
2019,76.421147,Sudeste
2020,75.143523,Sudeste
2021,72.895313,Sudeste
2022,75.831298,Sudeste
2023,76.64896,Sudeste
2000,72.710038,Sul
2001,73.039426,Sul
2002,73.220506,Sul
2003,73.35147,Sul
2004,73.548844,Sul
2005,73.856935,Sul
2006,74.106017,Sul
2007,74.230499,Sul
2008,74.270593,Sul
2009,74.483761,Sul
2010,74.646931,Sul
2011,74.817056,Sul
2012,75.036131,Sul
2013,75.371649,Sul
2014,75.63086,Sul
2015,75.793522,Sul
2016,76.096094,Sul
2017,76.221672,Sul
2018,76.566848,Sul
2019,76.821068,Sul
2020,76.324139,Sul
2021,73.054318,Sul
2022,75.76191,Sul
2023,77.117307,Sul
2000,71.716041,Centro-Oeste
2001,71.986769,Centro-Oeste
2002,72.281247,Centro-Oeste
2003,72.35406,Centro-Oeste
2004,72.667657,Centro-Oeste
2005,73.125656,Centro-Oeste
2006,73.717704,Centro-Oeste
2007,73.922402,Centro-Oeste
2008,74.069895,Centro-Oeste
2009,74.081448,Centro-Oeste
2010,74.323591,Centro-Oeste
2011,74.35231,Centro-Oeste
2012,74.560241,Centro-Oeste
2013,74.726496,Centro-Oeste
2014,74.97099,Centro-Oeste
2015,75.232611,Centro-Oeste
2016,75.62434,Centro-Oeste
2017,75.964944,Centro-Oeste
2018,76.250671,Centro-Oeste
2019,76.505196,Centro-Oeste
2020,74.673727,Centro-Oeste
2021,72.007466,Centro-Oeste
2022,75.696437,Centro-Oeste
2023,76.5547,Centro-Oeste
2000,68.392409,Rondônia
2001,68.527212,Rondônia
2002,68.884057,Rondônia
2003,69.457792,Rondônia
2004,70.107257,Rondônia
2005,71.164295,Rondônia
2006,72.354594,Rondônia
2007,73.202673,Rondônia
2008,73.33179,Rondônia
2009,72.908635,Rondônia
2010,73.32422,Rondônia
2011,73.778458,Rondônia
2012,74.21321,Rondônia
2013,74.500416,Rondônia
2014,74.921402,Rondônia
2015,75.061074,Rondônia
2016,75.395696,Rondônia
2017,75.798419,Rondônia
2018,76.144709,Rondônia
2019,76.567468,Rondônia
2020,74.153657,Rondônia
2021,70.540742,Rondônia
2022,74.942154,Rondônia
2023,75.774476,Rondônia
2000,70.492657,Acre
2001,71.192261,Acre
2002,71.561871,Acre
2003,72.066357,Acre
2004,72.061068,Acre
2005,72.095046,Acre
2006,72.912406,Acre
2007,72.943109,Acre
2008,73.552826,Acre
2009,73.58588,Acre
2010,74.09584,Acre
2011,74.294615,Acre
2012,74.395184,Acre
2013,74.551953,Acre
2014,74.704698,Acre
2015,74.817695,Acre
2016,75.231484,Acre
2017,74.53584,Acre
2018,74.631102,Acre
2019,74.827515,Acre
2020,72.837324,Acre
2021,71.23393,Acre
2022,75.199997,Acre
2023,75.626913,Acre
2000,69.402173,Amazonas
2001,69.660034,Amazonas
2002,70.322522,Amazonas
2003,70.919581,Amazonas
2004,71.657445,Amazonas
2005,72.058914,Amazonas
2006,72.570017,Amazonas
2007,72.982142,Amazonas
2008,73.231418,Amazonas
2009,73.419709,Amazonas
2010,74.083348,Amazonas
2011,74.058684,Amazonas
2012,74.176256,Amazonas
2013,74.412323,Amazonas
2014,74.730808,Amazonas
2015,74.771729,Amazonas
2016,75.088215,Amazonas
2017,75.27707,Amazonas
2018,75.344216,Amazonas
2019,75.340266,Amazonas
2020,71.805426,Amazonas
2021,69.721928,Amazonas
2022,74.821055,Amazonas
2023,75.244699,Amazonas
2000,69.19116,Roraima
2001,69.787743,Roraima
2002,70.950063,Roraima
2003,70.770813,Roraima
2004,71.022693,Roraima
2005,71.776695,Roraima
2006,72.122594,Roraima
2007,73.309224,Roraima
2008,73.826779,Roraima
2009,74.182367,Roraima
2010,74.791393,Roraima
2011,74.866425,Roraima
2012,74.618329,Roraima
2013,74.542005,Roraima
2014,74.590856,Roraima
2015,75.223984,Roraima
2016,74.35175,Roraima
2017,74.189385,Roraima
2018,73.556442,Roraima
2019,74.122542,Roraima
2020,71.423762,Roraima
2021,69.070155,Roraima
2022,73.319005,Roraima
2023,74.085915,Roraima
2000,70.714046,Pará
2001,70.902926,Pará
2002,71.084456,Pará
2003,71.275791,Pará
2004,71.497002,Pará
2005,72.12303,Pará
2006,72.546692,Pará
2007,72.908975,Pará
2008,73.111255,Pará
2009,73.253969,Pará
2010,73.756497,Pará
2011,74.0037,Pará
2012,74.399187,Pará
2013,74.65305,Pará
2014,74.843664,Pará
2015,74.931725,Pará
2016,75.00951,Pará
2017,75.127917,Pará
2018,75.305915,Pará
2019,75.692145,Pará
2020,73.295389,Pará
2021,73.156837,Pará
2022,75.194902,Pará
2023,76.040441,Pará
2000,69.450289,Amapá
2001,69.340375,Amapá
2002,69.816934,Amapá
2003,70.88442,Amapá
2004,72.065445,Amapá
2005,73.316549,Amapá
2006,74.03207,Amapá
2007,74.085695,Amapá
2008,74.035971,Amapá
2009,74.403132,Amapá
2010,74.481929,Amapá
2011,74.104105,Amapá
2012,73.682644,Amapá
2013,73.719436,Amapá
2014,73.960558,Amapá
2015,74.17783,Amapá
2016,74.285687,Amapá
2017,74.4292,Amapá
2018,74.013615,Amapá
2019,73.946334,Amapá
2020,70.688632,Amapá
2021,70.449152,Amapá
2022,73.636463,Amapá
2023,73.761626,Amapá
2000,69.839078,Tocantins
2001,70.160571,Tocantins
2002,70.445774,Tocantins
2003,71.163375,Tocantins
2004,71.919607,Tocantins
2005,72.697599,Tocantins
2006,73.272625,Tocantins
2007,73.43876,Tocantins
2008,73.557534,Tocantins
2009,73.72651,Tocantins
2010,74.082936,Tocantins
2011,74.537,Tocantins
2012,75.087122,Tocantins
2013,75.386494,Tocantins
2014,75.589108,Tocantins
2015,75.745381,Tocantins
2016,75.887726,Tocantins
2017,76.026865,Tocantins
2018,76.197014,Tocantins
2019,76.704202,Tocantins
2020,75.235474,Tocantins
2021,72.51858,Tocantins
2022,75.401182,Tocantins
2023,76.468354,Tocantins
2000,69.820025,Maranhão
2001,69.119761,Maranhão
2002,68.840116,Maranhão
2003,69.644104,Maranhão
2004,70.608021,Maranhão
2005,71.529498,Maranhão
2006,72.847121,Maranhão
2007,73.540508,Maranhão
2008,74.004653,Maranhão
2009,74.420074,Maranhão
2010,74.587591,Maranhão
2011,74.696369,Maranhão
2012,74.823139,Maranhão
2013,74.769263,Maranhão
2014,74.797053,Maranhão
2015,74.983337,Maranhão
2016,75.123913,Maranhão
2017,75.257756,Maranhão
2018,75.654029,Maranhão
2019,75.967437,Maranhão
2020,73.861294,Maranhão
2021,73.178253,Maranhão
2022,74.822419,Maranhão
2023,75.380524,Maranhão
2000,70.777981,Piauí
2001,70.385848,Piauí
2002,70.980773,Piauí
2003,71.560143,Piauí
2004,72.37167,Piauí
2005,72.951934,Piauí
2006,73.576111,Piauí
2007,73.999689,Piauí
2008,74.567998,Piauí
2009,75.095733,Piauí
2010,75.262314,Piauí
2011,75.359089,Piauí
2012,75.480452,Piauí
2013,75.625246,Piauí
2014,75.664197,Piauí
2015,75.977908,Piauí
2016,76.119293,Piauí
2017,76.288817,Piauí
2018,76.412549,Piauí
2019,76.712204,Piauí
2020,75.294391,Piauí
2021,74.074216,Piauí
2022,75.478802,Piauí
2023,76.760574,Piauí
2000,71.460042,Ceará
2001,71.792384,Ceará
2002,71.538959,Ceará
2003,71.597889,Ceará
2004,72.416083,Ceará
2005,73.333632,Ceará
2006,74.093599,Ceará
2007,74.554154,Ceará
2008,74.926048,Ceará
2009,75.101472,Ceará
2010,75.263803,Ceará
2011,75.325325,Ceará
2012,75.220399,Ceará
2013,75.207305,Ceará
2014,75.285705,Ceará
2015,75.715085,Ceará
2016,75.580681,Ceará
2017,75.70443,Ceará
2018,75.923014,Ceará
2019,76.78255,Ceará
2020,74.18644,Ceará
2021,73.542574,Ceará
2022,75.88396,Ceará
2023,77.067773,Ceará
2000,70.785443,Rio Grande do Norte
2001,71.062727,Rio Grande do Norte
2002,71.647809,Rio Grande do Norte
2003,72.381676,Rio Grande do Norte
2004,73.057142,Rio Grande do Norte
2005,73.818197,Rio Grande do Norte
2006,74.811476,Rio Grande do Norte
2007,74.966095,Rio Grande do Norte
2008,74.989449,Rio Grande do Norte
2009,75.393991,Rio Grande do Norte
2010,75.420613,Rio Grande do Norte
2011,75.551852,Rio Grande do Norte
2012,75.351982,Rio Grande do Norte
2013,75.515067,Rio Grande do Norte
2014,75.547424,Rio Grande do Norte
2015,75.486535,Rio Grande do Norte
2016,75.574999,Rio Grande do Norte
2017,75.589092,Rio Grande do Norte
2018,75.905653,Rio Grande do Norte
2019,76.244168,Rio Grande do Norte
2020,75.103889,Rio Grande do Norte
2021,74.101489,Rio Grande do Norte
2022,75.956946,Rio Grande do Norte
2023,77.654404,Rio Grande do Norte
2000,70.720388,Paraíba
2001,71.495959,Paraíba
2002,71.814809,Paraíba
2003,72.104576,Paraíba
2004,72.883271,Paraíba
2005,73.36587,Paraíba
2006,73.959308,Paraíba
2007,73.888838,Paraíba
2008,73.947003,Paraíba
2009,74.171913,Paraíba
2010,74.176793,Paraíba
2011,74.282376,Paraíba
2012,74.32867,Paraíba
2013,74.661011,Paraíba
2014,74.899275,Paraíba
2015,75.020246,Paraíba
2016,75.441919,Paraíba
2017,75.564578,Paraíba
2018,76.030809,Paraíba
2019,76.202481,Paraíba
2020,74.879182,Paraíba
2021,73.386735,Paraíba
2022,74.911398,Paraíba
2023,76.618091,Paraíba
2000,68.270615,Pernambuco
2001,68.902083,Pernambuco
2002,69.728443,Pernambuco
2003,70.05565,Pernambuco
2004,70.915021,Pernambuco
2005,71.367204,Pernambuco
2006,72.043314,Pernambuco
2007,72.35311,Pernambuco
2008,72.715723,Pernambuco
2009,73.078664,Pernambuco
2010,73.336812,Pernambuco
2011,73.693101,Pernambuco
2012,73.837513,Pernambuco
2013,74.186119,Pernambuco
2014,74.236008,Pernambuco
2015,74.053188,Pernambuco
2016,73.960237,Pernambuco
2017,74.289028,Pernambuco
2018,74.795353,Pernambuco
2019,75.16606,Pernambuco
2020,73.128305,Pernambuco
2021,72.46194,Pernambuco
2022,74.290642,Pernambuco
2023,75.28503,Pernambuco
2000,68.473425,Alagoas
2001,68.294552,Alagoas
2002,69.0471,Alagoas
2003,69.726803,Alagoas
2004,70.882556,Alagoas
2005,71.027411,Alagoas
2006,71.509068,Alagoas
2007,71.548423,Alagoas
2008,71.775896,Alagoas
2009,71.955278,Alagoas
2010,71.778884,Alagoas
2011,71.943785,Alagoas
2012,72.196987,Alagoas
2013,72.428866,Alagoas
2014,72.695391,Alagoas
2015,72.638582,Alagoas
2016,72.987456,Alagoas
2017,73.471712,Alagoas
2018,74.017147,Alagoas
2019,74.388342,Alagoas
2020,72.495114,Alagoas
2021,71.977284,Alagoas
2022,73.387421,Alagoas
2023,74.1319,Alagoas
2000,69.478113,Sergipe
2001,69.627657,Sergipe
2002,70.635072,Sergipe
2003,71.3517,Sergipe
2004,72.138982,Sergipe
2005,72.52109,Sergipe
2006,73.222679,Sergipe
2007,73.811479,Sergipe
2008,73.829848,Sergipe
2009,74.065229,Sergipe
2010,74.093924,Sergipe
2011,74.035278,Sergipe
2012,74.087291,Sergipe
2013,74.319463,Sergipe
2014,74.109172,Sergipe
2015,74.210022,Sergipe
2016,74.308873,Sergipe
2017,74.676935,Sergipe
2018,75.040399,Sergipe
2019,75.48958,Sergipe
2020,73.771626,Sergipe
2021,73.302228,Sergipe
2022,75.265268,Sergipe
2023,76.144032,Sergipe
2000,70.244073,Bahia
2001,70.753145,Bahia
2002,71.226944,Bahia
2003,71.607432,Bahia
2004,72.258626,Bahia
2005,72.740391,Bahia
2006,73.225386,Bahia
2007,73.476181,Bahia
2008,73.749285,Bahia
2009,73.834246,Bahia
2010,73.93649,Bahia
2011,74.210188,Bahia
2012,74.509374,Bahia
2013,74.704558,Bahia
2014,74.911927,Bahia
2015,74.985155,Bahia
2016,75.030285,Bahia
2017,75.264882,Bahia
2018,75.387422,Bahia
2019,75.629551,Bahia
2020,74.36598,Bahia
2021,73.402163,Bahia
2022,74.73733,Bahia
2023,75.581374,Bahia
2000,71.604824,Minas Gerais
2001,72.401551,Minas Gerais
2002,72.547225,Minas Gerais
2003,72.681963,Minas Gerais
2004,72.874714,Minas Gerais
2005,73.080928,Minas Gerais
2006,73.462494,Minas Gerais
2007,73.814003,Minas Gerais
2008,74.18875,Minas Gerais
2009,74.447064,Minas Gerais
2010,74.790273,Minas Gerais
2011,74.923202,Minas Gerais
2012,75.243781,Minas Gerais
2013,75.59251,Minas Gerais
2014,75.96059,Minas Gerais
2015,76.205268,Minas Gerais
2016,76.535837,Minas Gerais
2017,76.728486,Minas Gerais
2018,77.016421,Minas Gerais
2019,77.156229,Minas Gerais
2020,76.673041,Minas Gerais
2021,73.975237,Minas Gerais
2022,76.505352,Minas Gerais
2023,77.326126,Minas Gerais
2000,72.474857,Espírito Santo
2001,72.965856,Espírito Santo
2002,73.265218,Espírito Santo
2003,73.464004,Espírito Santo
2004,73.67803,Espírito Santo
2005,73.741461,Espírito Santo
2006,73.881995,Espírito Santo
2007,73.953026,Espírito Santo
2008,74.07083,Espírito Santo
2009,74.465697,Espírito Santo
2010,74.85983,Espírito Santo
2011,74.99074,Espírito Santo
2012,75.423214,Espírito Santo
2013,75.764831,Espírito Santo
2014,76.036856,Espírito Santo
2015,76.235199,Espírito Santo
2016,76.430277,Espírito Santo
2017,76.690689,Espírito Santo
2018,76.8326,Espírito Santo
2019,77.086957,Espírito Santo
2020,75.091818,Espírito Santo
2021,73.745979,Espírito Santo
2022,76.314853,Espírito Santo
2023,76.990309,Espírito Santo
2000,70.777028,Rio de Janeiro
2001,71.113796,Rio de Janeiro
2002,71.293355,Rio de Janeiro
2003,71.46443,Rio de Janeiro
2004,71.889754,Rio de Janeiro
2005,72.250822,Rio de Janeiro
2006,72.541158,Rio de Janeiro
2007,72.617907,Rio de Janeiro
2008,72.797849,Rio de Janeiro
2009,72.945219,Rio de Janeiro
2010,73.244557,Rio de Janeiro
2011,73.52796,Rio de Janeiro
2012,73.782056,Rio de Janeiro
2013,74.070045,Rio de Janeiro
2014,74.208134,Rio de Janeiro
2015,74.182703,Rio de Janeiro
2016,74.328389,Rio de Janeiro
2017,74.297625,Rio de Janeiro
2018,74.483676,Rio de Janeiro
2019,74.489323,Rio de Janeiro
2020,72.556834,Rio de Janeiro
2021,71.485189,Rio de Janeiro
2022,74.740397,Rio de Janeiro
2023,75.385297,Rio de Janeiro
2000,71.885318,São Paulo
2001,72.4306,São Paulo
2002,72.868597,São Paulo
2003,73.172598,São Paulo
2004,73.628047,São Paulo
2005,74.032035,São Paulo
2006,74.437329,São Paulo
2007,74.641277,São Paulo
2008,74.873427,São Paulo
2009,74.976449,São Paulo
2010,75.114107,São Paulo
2011,75.26257,São Paulo
2012,75.488636,São Paulo
2013,75.710108,São Paulo
2014,75.872259,São Paulo
2015,76.070114,São Paulo
2016,76.307237,São Paulo
2017,76.482826,São Paulo
2018,76.713983,São Paulo
2019,76.813658,São Paulo
2020,75.552615,São Paulo
2021,72.902433,São Paulo
2022,75.930406,São Paulo
2023,76.81689,São Paulo
2000,72.223343,Paraná
2001,72.688459,Paraná
2002,72.865417,Paraná
2003,72.989388,Paraná
2004,73.137442,Paraná
2005,73.37188,Paraná
2006,73.681277,Paraná
2007,73.726895,Paraná
2008,73.767707,Paraná
2009,73.884774,Paraná
2010,74.028872,Paraná
2011,74.236459,Paraná
2012,74.457508,Paraná
2013,74.868168,Paraná
2014,75.160969,Paraná
2015,75.382527,Paraná
2016,75.783097,Paraná
2017,75.99201,Paraná
2018,76.419393,Paraná
2019,76.629216,Paraná
2020,75.81773,Paraná
2021,71.909277,Paraná
2022,75.382044,Paraná
2023,76.641865,Paraná
2000,73.393819,Santa Catarina
2001,73.665488,Santa Catarina
2002,73.900872,Santa Catarina
2003,74.037355,Santa Catarina
2004,74.31733,Santa Catarina
2005,74.712148,Santa Catarina
2006,74.940053,Santa Catarina
2007,75.115689,Santa Catarina
2008,75.152231,Santa Catarina
2009,75.42889,Santa Catarina
2010,75.580642,Santa Catarina
2011,75.687762,Santa Catarina
2012,76.07613,Santa Catarina
2013,76.422711,Santa Catarina
2014,76.683289,Santa Catarina
2015,76.867774,Santa Catarina
2016,77.190777,Santa Catarina
2017,77.252516,Santa Catarina
2018,77.595258,Santa Catarina
2019,77.834378,Santa Catarina
2020,77.228272,Santa Catarina
2021,74.521321,Santa Catarina
2022,76.924182,Santa Catarina
2023,78.098265,Santa Catarina
2000,72.816067,Rio Grande do Sul
2001,73.043548,Rio Grande do Sul
2002,73.207717,Rio Grande do Sul
2003,73.337648,Rio Grande do Sul
2004,73.548569,Rio Grande do Sul
2005,73.888415,Rio Grande do Sul
2006,74.096965,Rio Grande do Sul
2007,74.260434,Rio Grande do Sul
2008,74.298475,Rio Grande do Sul
2009,74.558899,Rio Grande do Sul
2010,74.744607,Rio Grande do Sul
2011,74.899576,Rio Grande do Sul
2012,75.022567,Rio Grande do Sul
2013,75.269516,Rio Grande do Sul
2014,75.48382,Rio Grande do Sul
2015,75.577278,Rio Grande do Sul
2016,75.75995,Rio Grande do Sul
2017,75.847906,Rio Grande do Sul
2018,76.118929,Rio Grande do Sul
2019,76.425351,Rio Grande do Sul
2020,76.26622,Rio Grande do Sul
2021,73.285226,Rio Grande do Sul
2022,75.442512,Rio Grande do Sul
2023,76.965579,Rio Grande do Sul
2000,72.594727,Mato Grosso do Sul
2001,72.933253,Mato Grosso do Sul
2002,73.177183,Mato Grosso do Sul
2003,73.136469,Mato Grosso do Sul
2004,72.96508,Mato Grosso do Sul
2005,73.32753,Mato Grosso do Sul
2006,73.532968,Mato Grosso do Sul
2007,73.677715,Mato Grosso do Sul
2008,73.938657,Mato Grosso do Sul
2009,73.858323,Mato Grosso do Sul
2010,74.210985,Mato Grosso do Sul
2011,74.385926,Mato Grosso do Sul
2012,74.698768,Mato Grosso do Sul
2013,74.928238,Mato Grosso do Sul
2014,75.105978,Mato Grosso do Sul
2015,75.012062,Mato Grosso do Sul
2016,75.291631,Mato Grosso do Sul
2017,75.480201,Mato Grosso do Sul
2018,75.959294,Mato Grosso do Sul
2019,76.048758,Mato Grosso do Sul
2020,74.783973,Mato Grosso do Sul
2021,71.339009,Mato Grosso do Sul
2022,74.526246,Mato Grosso do Sul
2023,75.144229,Mato Grosso do Sul
2000,70.310256,Mato Grosso
2001,70.480696,Mato Grosso
2002,70.878256,Mato Grosso
2003,71.054501,Mato Grosso
2004,71.391685,Mato Grosso
2005,71.845309,Mato Grosso
2006,72.829094,Mato Grosso
2007,73.127209,Mato Grosso
2008,73.198745,Mato Grosso
2009,73.116031,Mato Grosso
2010,73.523667,Mato Grosso
2011,73.642155,Mato Grosso
2012,73.899305,Mato Grosso
2013,73.956367,Mato Grosso
2014,74.224477,Mato Grosso
2015,74.521565,Mato Grosso
2016,75.034456,Mato Grosso
2017,75.221839,Mato Grosso
2018,75.640265,Mato Grosso
2019,75.912905,Mato Grosso
2020,73.430422,Mato Grosso
2021,70.960534,Mato Grosso
2022,74.910528,Mato Grosso
2023,75.474187,Mato Grosso
2000,71.104203,Goiás
2001,71.412408,Goiás
2002,71.635788,Goiás
2003,71.68497,Goiás
2004,72.183617,Goiás
2005,72.712522,Goiás
2006,73.339943,Goiás
2007,73.54265,Goiás
2008,73.713117,Goiás
2009,73.786797,Goiás
2010,73.956477,Goiás
2011,73.788143,Goiás
2012,73.915516,Goiás
2013,74.115157,Goiás
2014,74.347329,Goiás
2015,74.783066,Goiás
2016,75.10312,Goiás
2017,75.564572,Goiás
2018,75.697679,Goiás
2019,76.019145,Goiás
2020,74.457666,Goiás
2021,71.680856,Goiás
2022,75.454296,Goiás
2023,76.569865,Goiás
2000,74.259042,Distrito Federal
2001,74.446899,Distrito Federal
2002,74.864324,Distrito Federal
2003,74.970596,Distrito Federal
2004,75.268098,Distrito Federal
2005,75.642124,Distrito Federal
2006,76.04105,Distrito Federal
2007,76.187249,Distrito Federal
2008,76.269601,Distrito Federal
2009,76.355401,Distrito Federal
2010,76.463277,Distrito Federal
2011,76.741613,Distrito Federal
2012,77.006424,Distrito Federal
2013,77.166544,Distrito Federal
2014,77.481302,Distrito Federal
2015,77.612915,Distrito Federal
2016,78.148089,Distrito Federal
2017,78.557339,Distrito Federal
2018,78.839027,Distrito Federal
2019,79.062481,Distrito Federal
2020,76.686469,Distrito Federal
2021,74.951617,Distrito Federal
2022,78.781407,Distrito Federal
2023,79.595067,Distrito Federal
