Localidade;Código IBGE;Código DataSUS;Ano;Taxa
Brasil;0;0;1990;47.1
Brasil;0;0;1991;44.39
Brasil;0;0;1992;41.85
Brasil;0;0;1993;39.45
Brasil;0;0;1994;37.2
Brasil;0;0;1995;35.07
Brasil;0;0;1996;33.06
Brasil;0;0;1997;31.17
Brasil;0;0;1998;29.38
Brasil;0;0;1999;27.7
Brasil;0;0;2000;26.1
Brasil;0;0;2001;24.9
Brasil;0;0;2002;24.9
Brasil;0;0;2003;23.4
Brasil;0;0;2004;21.5
Brasil;0;0;2005;20.4
Brasil;0;0;2006;19.6
Brasil;0;0;2007;18.6
Brasil;0;0;2008;17.7
Brasil;0;0;2009;16.8
Brasil;0;0;2010;16.0
Brasil;0;0;2011;15.3
Brasil;0;0;2012;13.5
Brasil;0;0;2013;13.4
Brasil;0;0;2014;12.9
Brasil;0;0;2015;12.4
Brasil;0;0;2016;12.7
Brasil;0;0;2017;12.4
Brasil;0;0;2018;12.2
Brasil;0;0;2019;12.4
Brasil;0;0;2020;11.5
Brasil;0;0;2021;11.9
Brasil;0;0;2022;12.6
Brasil;0;0;2023;12.62
Norte;1;1;1990;45.86
Norte;1;1;1991;44.35
Norte;1;1;1992;42.89
Norte;1;1;1993;41.47
Norte;1;1;1994;40.11
Norte;1;1;1995;38.79
Norte;1;1;1996;37.51
Norte;1;1;1997;36.27
Norte;1;1;1998;35.07
Norte;1;1;1999;33.92
Norte;1;1;2000;32.8
Norte;1;1;2001;32.1
Norte;1;1;2002;32.1
Norte;1;1;2003;29.7
Norte;1;1;2004;27.8
Norte;1;1;2005;27.1
Norte;1;1;2006;26.8
Norte;1;1;2007;25.3
Norte;1;1;2008;23.1
Norte;1;1;2009;22.3
Norte;1;1;2010;21.0
Norte;1;1;2011;19.9
Norte;1;1;2012;16.6
Norte;1;1;2013;16.5
Norte;1;1;2014;15.7
Norte;1;1;2015;15.2
Norte;1;1;2016;15.5
Norte;1;1;2017;15.4
Norte;1;1;2018;15.3
Norte;1;1;2019;15.1
Norte;1;1;2020;14.5
Norte;1;1;2021;15.0
Norte;1;1;2022;15.1
Norte;1;1;2023;15.9
Nordeste;2;2;1990;75.76
Nordeste;2;2;1991;70.31
Nordeste;2;2;1992;65.26
Nordeste;2;2;1993;60.57
Nordeste;2;2;1994;56.21
Nordeste;2;2;1995;52.17
Nordeste;2;2;1996;48.42
Nordeste;2;2;1997;44.94
Nordeste;2;2;1998;41.71
Nordeste;2;2;1999;38.71
Nordeste;2;2;2000;35.9
Nordeste;2;2;2001;33.4
Nordeste;2;2;2002;33.4
Nordeste;2;2;2003;30.8
Nordeste;2;2;2004;27.8
Nordeste;2;2;2005;25.9
Nordeste;2;2;2006;24.8
Nordeste;2;2;2007;23.2
Nordeste;2;2;2008;21.8
Nordeste;2;2;2009;20.3
Nordeste;2;2;2010;19.1
Nordeste;2;2;2011;18.0
Nordeste;2;2;2012;15.0
Nordeste;2;2;2013;15.5
Nordeste;2;2;2014;14.5
Nordeste;2;2;2015;14.0
Nordeste;2;2;2016;14.5
Nordeste;2;2;2017;14.1
Nordeste;2;2;2018;13.5
Nordeste;2;2;2019;13.7
Nordeste;2;2;2020;13.0
Nordeste;2;2;2021;13.1
Nordeste;2;2;2022;14.1
Nordeste;2;2;2023;13.8
Sudeste;3;3;1990;32.59
Sudeste;3;3;1991;31.05
Sudeste;3;3;1992;29.58
Sudeste;3;3;1993;28.19
Sudeste;3;3;1994;26.86
Sudeste;3;3;1995;25.59
Sudeste;3;3;1996;24.38
Sudeste;3;3;1997;23.23
Sudeste;3;3;1998;22.13
Sudeste;3;3;1999;21.09
Sudeste;3;3;2000;20.1
Sudeste;3;3;2001;19.2
Sudeste;3;3;2002;19.2
Sudeste;3;3;2003;18.3
Sudeste;3;3;2004;16.8
Sudeste;3;3;2005;16.0
Sudeste;3;3;2006;15.3
Sudeste;3;3;2007;14.8
Sudeste;3;3;2008;14.3
Sudeste;3;3;2009;13.9
Sudeste;3;3;2010;13.4
Sudeste;3;3;2011;13.0
Sudeste;3;3;2012;12.2
Sudeste;3;3;2013;12.0
Sudeste;3;3;2014;11.7
Sudeste;3;3;2015;11.3
Sudeste;3;3;2016;11.7
Sudeste;3;3;2017;11.3
Sudeste;3;3;2018;11.2
Sudeste;3;3;2019;11.5
Sudeste;3;3;2020;10.5
Sudeste;3;3;2021;10.9
Sudeste;3;3;2022;11.6
Sudeste;3;3;2023;11.74
Sul;4;4;1990;28.28
Sul;4;4;1991;26.86
Sul;4;4;1992;25.52
Sul;4;4;1993;24.24
Sul;4;4;1994;23.03
Sul;4;4;1995;21.88
Sul;4;4;1996;20.78
Sul;4;4;1997;19.74
Sul;4;4;1998;18.75
Sul;4;4;1999;17.82
Sul;4;4;2000;16.9
Sul;4;4;2001;16.5
Sul;4;4;2002;16.5
Sul;4;4;2003;16.1
Sul;4;4;2004;14.9
Sul;4;4;2005;14.1
Sul;4;4;2006;13.4
Sul;4;4;2007;13.0
Sul;4;4;2008;12.5
Sul;4;4;2009;12.0
Sul;4;4;2010;11.6
Sul;4;4;2011;11.3
Sul;4;4;2012;11.1
Sul;4;4;2013;10.7
Sul;4;4;2014;10.8
Sul;4;4;2015;10.4
Sul;4;4;2016;10.0
Sul;4;4;2017;10.1
Sul;4;4;2018;9.9
Sul;4;4;2019;10.2
Sul;4;4;2020;9.1
Sul;4;4;2021;9.4
Sul;4;4;2022;10.2
Sul;4;4;2023;9.94
Centro-Oeste;5;5;1990;34.35
Centro-Oeste;5;5;1991;32.9
Centro-Oeste;5;5;1992;31.51
Centro-Oeste;5;5;1993;30.18
Centro-Oeste;5;5;1994;28.91
Centro-Oeste;5;5;1995;27.69
Centro-Oeste;5;5;1996;26.52
Centro-Oeste;5;5;1997;25.4
Centro-Oeste;5;5;1998;24.33
Centro-Oeste;5;5;1999;23.31
Centro-Oeste;5;5;2000;22.3
Centro-Oeste;5;5;2001;21.4
Centro-Oeste;5;5;2002;21.4
Centro-Oeste;5;5;2003;20.6
Centro-Oeste;5;5;2004;19.7
Centro-Oeste;5;5;2005;19.3
Centro-Oeste;5;5;2006;18.5
Centro-Oeste;5;5;2007;17.7
Centro-Oeste;5;5;2008;17.1
Centro-Oeste;5;5;2009;16.4
Centro-Oeste;5;5;2010;15.9
Centro-Oeste;5;5;2011;15.5
Centro-Oeste;5;5;2012;13.6
Centro-Oeste;5;5;2013;13.6
Centro-Oeste;5;5;2014;13.0
Centro-Oeste;5;5;2015;12.2
Centro-Oeste;5;5;2016;12.7
Centro-Oeste;5;5;2017;11.7
Centro-Oeste;5;5;2018;11.8
Centro-Oeste;5;5;2019;11.8
Centro-Oeste;5;5;2020;11.2
Centro-Oeste;5;5;2021;11.7
Centro-Oeste;5;5;2022;12.6
Centro-Oeste;5;5;2023;12.8
Rondônia;11;11;1990;42.63
Rondônia;11;11;1991;41.42
Rondônia;11;11;1992;40.24
Rondônia;11;11;1993;39.09
Rondônia;11;11;1994;37.98
Rondônia;11;11;1995;36.9
Rondônia;11;11;1996;35.85
Rondônia;11;11;1997;34.83
Rondônia;11;11;1998;33.84
Rondônia;11;11;1999;32.88
Rondônia;11;11;2000;31.9
Rondônia;11;11;2001;31.2
Rondônia;11;11;2002;31.2
Rondônia;11;11;2003;27.4
Rondônia;11;11;2004;25.9
Rondônia;11;11;2005;24.9
Rondônia;11;11;2006;25.4
Rondônia;11;11;2007;23.5
Rondônia;11;11;2008;21.7
Rondônia;11;11;2009;20.2
Rondônia;11;11;2010;18.9
Rondônia;11;11;2011;17.1
Rondônia;11;11;2012;13.7
Rondônia;11;11;2013;13.9
Rondônia;11;11;2014;14.3
Rondônia;11;11;2015;14.5
Rondônia;11;11;2016;13.4
Rondônia;11;11;2017;12.8
Rondônia;11;11;2018;12.7
Rondônia;11;11;2019;11.5
Rondônia;11;11;2020;13.0
Rondônia;11;11;2021;12.3
Rondônia;11;11;2022;13.4
Rondônia;11;11;2023;12.3
Acre;12;12;1990;56.45
Acre;12;12;1991;52.85
Acre;12;12;1992;49.48
Acre;12;12;1993;46.32
Acre;12;12;1994;43.37
Acre;12;12;1995;40.6
Acre;12;12;1996;38.01
Acre;12;12;1997;35.59
Acre;12;12;1998;33.32
Acre;12;12;1999;31.19
Acre;12;12;2000;29.2
Acre;12;12;2001;29.9
Acre;12;12;2002;29.9
Acre;12;12;2003;26.9
Acre;12;12;2004;25.2
Acre;12;12;2005;24.9
Acre;12;12;2006;25.6
Acre;12;12;2007;25.0
Acre;12;12;2008;23.4
Acre;12;12;2009;22.0
Acre;12;12;2010;20.4
Acre;12;12;2011;18.5
Acre;12;12;2012;16.4
Acre;12;12;2013;16.4
Acre;12;12;2014;17.0
Acre;12;12;2015;17.1
Acre;12;12;2016;15.2
Acre;12;12;2017;13.6
Acre;12;12;2018;16.5
Acre;12;12;2019;15.9
Acre;12;12;2020;16.0
Acre;12;12;2021;17.8
Acre;12;12;2022;17.2
Acre;12;12;2023;17.03
Amazonas;13;13;1990;44.49
Amazonas;13;13;1991;43.41
Amazonas;13;13;1992;42.36
Amazonas;13;13;1993;41.33
Amazonas;13;13;1994;40.33
Amazonas;13;13;1995;39.35
Amazonas;13;13;1996;38.4
Amazonas;13;13;1997;37.47
Amazonas;13;13;1998;36.56
Amazonas;13;13;1999;35.67
Amazonas;13;13;2000;34.8
Amazonas;13;13;2001;33.8
Amazonas;13;13;2002;33.8
Amazonas;13;13;2003;30.1
Amazonas;13;13;2004;27.3
Amazonas;13;13;2005;25.7
Amazonas;13;13;2006;26.4
Amazonas;13;13;2007;24.8
Amazonas;13;13;2008;22.0
Amazonas;13;13;2009;21.4
Amazonas;13;13;2010;20.6
Amazonas;13;13;2011;20.0
Amazonas;13;13;2012;16.8
Amazonas;13;13;2013;17.2
Amazonas;13;13;2014;15.7
Amazonas;13;13;2015;15.5
Amazonas;13;13;2016;16.0
Amazonas;13;13;2017;16.6
Amazonas;13;13;2018;16.0
Amazonas;13;13;2019;16.0
Amazonas;13;13;2020;13.9
Amazonas;13;13;2021;14.8
Amazonas;13;13;2022;15.7
Amazonas;13;13;2023;17.08
Roraima;14;14;1990;39.65
Roraima;14;14;1991;37.42
Roraima;14;14;1992;35.31
Roraima;14;14;1993;33.32
Roraima;14;14;1994;31.45
Roraima;14;14;1995;29.68
Roraima;14;14;1996;28.01
Roraima;14;14;1997;26.43
Roraima;14;14;1998;24.95
Roraima;14;14;1999;23.54
Roraima;14;14;2000;22.2
Roraima;14;14;2001;21.2
Roraima;14;14;2002;21.2
Roraima;14;14;2003;20.4
Roraima;14;14;2004;22.1
Roraima;14;14;2005;22.3
Roraima;14;14;2006;22.4
Roraima;14;14;2007;22.2
Roraima;14;14;2008;20.6
Roraima;14;14;2009;19.1
Roraima;14;14;2010;18.0
Roraima;14;14;2011;15.4
Roraima;14;14;2012;16.5
Roraima;14;14;2013;19.3
Roraima;14;14;2014;20.2
Roraima;14;14;2015;16.7
Roraima;14;14;2016;18.5
Roraima;14;14;2017;17.9
Roraima;14;14;2018;19.9
Roraima;14;14;2019;18.1
Roraima;14;14;2020;19.2
Roraima;14;14;2021;19.4
Roraima;14;14;2022;18.8
Roraima;14;14;2023;23.85
Pará;15;15;1990;46.23
Pará;15;15;1991;44.6
Pará;15;15;1992;43.03
Pará;15;15;1993;41.51
Pará;15;15;1994;40.05
Pará;15;15;1995;38.64
Pará;15;15;1996;37.28
Pará;15;15;1997;35.97
Pará;15;15;1998;34.7
Pará;15;15;1999;33.48
Pará;15;15;2000;32.3
Pará;15;15;2001;31.9
Pará;15;15;2002;31.9
Pará;15;15;2003;30.6
Pará;15;15;2004;29.0
Pará;15;15;2005;28.6
Pará;15;15;2006;27.5
Pará;15;15;2007;25.8
Pará;15;15;2008;23.6
Pará;15;15;2009;22.9
Pará;15;15;2010;21.5
Pará;15;15;2011;20.6
Pará;15;15;2012;17.0
Pará;15;15;2013;16.5
Pará;15;15;2014;15.7
Pará;15;15;2015;15.0
Pará;15;15;2016;15.7
Pará;15;15;2017;15.4
Pará;15;15;2018;15.0
Pará;15;15;2019;15.1
Pará;15;15;2020;14.9
Pará;15;15;2021;14.7
Pará;15;15;2022;14.7
Pará;15;15;2023;15.04
Amapá;16;16;1990;38.1
Amapá;16;16;1991;37.54
Amapá;16;16;1992;36.99
Amapá;16;16;1993;36.45
Amapá;16;16;1994;35.91
Amapá;16;16;1995;35.39
Amapá;16;16;1996;34.87
Amapá;16;16;1997;34.36
Amapá;16;16;1998;33.86
Amapá;16;16;1999;33.36
Amapá;16;16;2000;32.9
Amapá;16;16;2001;29.2
Amapá;16;16;2002;29.2
Amapá;16;16;2003;27.4
Amapá;16;16;2004;27.3
Amapá;16;16;2005;27.8
Amapá;16;16;2006;27.5
Amapá;16;16;2007;30.2
Amapá;16;16;2008;29.0
Amapá;16;16;2009;28.8
Amapá;16;16;2010;25.4
Amapá;16;16;2011;24.1
Amapá;16;16;2012;20.4
Amapá;16;16;2013;19.9
Amapá;16;16;2014;18.1
Amapá;16;16;2015;16.8
Amapá;16;16;2016;18.3
Amapá;16;16;2017;19.6
Amapá;16;16;2018;18.5
Amapá;16;16;2019;18.8
Amapá;16;16;2020;18.0
Amapá;16;16;2021;19.9
Amapá;16;16;2022;18.1
Amapá;16;16;2023;21.01
Tocantins;17;17;1990;44.91
Tocantins;17;17;1991;44.04
Tocantins;17;17;1992;43.18
Tocantins;17;17;1993;42.35
Tocantins;17;17;1994;41.52
Tocantins;17;17;1995;40.72
Tocantins;17;17;1996;39.93
Tocantins;17;17;1997;39.16
Tocantins;17;17;1998;38.4
Tocantins;17;17;1999;37.65
Tocantins;17;17;2000;36.9
Tocantins;17;17;2001;35.8
Tocantins;17;17;2002;35.8
Tocantins;17;17;2003;32.9
Tocantins;17;17;2004;29.5
Tocantins;17;17;2005;28.2
Tocantins;17;17;2006;27.8
Tocantins;17;17;2007;24.7
Tocantins;17;17;2008;22.3
Tocantins;17;17;2009;21.3
Tocantins;17;17;2010;20.5
Tocantins;17;17;2011;19.3
Tocantins;17;17;2012;14.2
Tocantins;17;17;2013;13.6
Tocantins;17;17;2014;12.7
Tocantins;17;17;2015;13.0
Tocantins;17;17;2016;12.5
Tocantins;17;17;2017;12.4
Tocantins;17;17;2018;12.7
Tocantins;17;17;2019;11.7
Tocantins;17;17;2020;10.6
Tocantins;17;17;2021;12.6
Tocantins;17;17;2022;12.3
Tocantins;17;17;2023;12.7
Maranhão;21;21;1990;76.56
Maranhão;21;21;1991;71.15
Maranhão;21;21;1992;66.12
Maranhão;21;21;1993;61.45
Maranhão;21;21;1994;57.11
Maranhão;21;21;1995;53.08
Maranhão;21;21;1996;49.33
Maranhão;21;21;1997;45.84
Maranhão;21;21;1998;42.6
Maranhão;21;21;1999;39.59
Maranhão;21;21;2000;36.8
Maranhão;21;21;2001;32.5
Maranhão;21;21;2002;32.5
Maranhão;21;21;2003;30.2
Maranhão;21;21;2004;27.7
Maranhão;21;21;2005;26.5
Maranhão;21;21;2006;26.8
Maranhão;21;21;2007;25.7
Maranhão;21;21;2008;24.3
Maranhão;21;21;2009;23.0
Maranhão;21;21;2010;21.9
Maranhão;21;21;2011;20.0
Maranhão;21;21;2012;14.7
Maranhão;21;21;2013;16.5
Maranhão;21;21;2014;15.5
Maranhão;21;21;2015;15.2
Maranhão;21;21;2016;15.0
Maranhão;21;21;2017;15.8
Maranhão;21;21;2018;14.1
Maranhão;21;21;2019;14.4
Maranhão;21;21;2020;13.7
Maranhão;21;21;2021;13.5
Maranhão;21;21;2022;15.3
Maranhão;21;21;2023;14.85
Piauí;22;22;1990;64.97
Piauí;22;22;1991;61.54
Piauí;22;22;1992;58.3
Piauí;22;22;1993;55.22
Piauí;22;22;1994;52.31
Piauí;22;22;1995;49.55
Piauí;22;22;1996;46.94
Piauí;22;22;1997;44.46
Piauí;22;22;1998;42.12
Piauí;22;22;1999;39.9
Piauí;22;22;2000;37.8
Piauí;22;22;2001;35.3
Piauí;22;22;2002;35.3
Piauí;22;22;2003;31.5
Piauí;22;22;2004;28.3
Piauí;22;22;2005;27.3
Piauí;22;22;2006;26.6
Piauí;22;22;2007;24.7
Piauí;22;22;2008;23.5
Piauí;22;22;2009;22.0
Piauí;22;22;2010;20.7
Piauí;22;22;2011;20.8
Piauí;22;22;2012;16.6
Piauí;22;22;2013;16.4
Piauí;22;22;2014;15.5
Piauí;22;22;2015;14.8
Piauí;22;22;2016;16.2
Piauí;22;22;2017;15.6
Piauí;22;22;2018;14.9
Piauí;22;22;2019;14.6
Piauí;22;22;2020;13.9
Piauí;22;22;2021;13.7
Piauí;22;22;2022;15.8
Piauí;22;22;2023;14.99
Ceará;23;23;1990;79.53
Ceará;23;23;1991;73.63
Ceará;23;23;1992;68.17
Ceará;23;23;1993;63.11
Ceará;23;23;1994;58.43
Ceará;23;23;1995;54.09
Ceará;23;23;1996;50.08
Ceará;23;23;1997;46.37
Ceará;23;23;1998;42.93
Ceará;23;23;1999;39.74
Ceará;23;23;2000;36.8
Ceará;23;23;2001;32.1
Ceará;23;23;2002;32.1
Ceará;23;23;2003;30.4
Ceará;23;23;2004;26.9
Ceará;23;23;2005;24.2
Ceará;23;23;2006;22.1
Ceará;23;23;2007;21.1
Ceará;23;23;2008;19.1
Ceará;23;23;2009;17.6
Ceará;23;23;2010;16.2
Ceará;23;23;2011;15.2
Ceará;23;23;2012;12.7
Ceará;23;23;2013;13.8
Ceará;23;23;2014;12.3
Ceará;23;23;2015;12.1
Ceará;23;23;2016;12.6
Ceará;23;23;2017;13.2
Ceará;23;23;2018;12.1
Ceará;23;23;2019;12.2
Ceará;23;23;2020;11.6
Ceará;23;23;2021;10.7
Ceará;23;23;2022;11.7
Ceará;23;23;2023;11.72
Rio Grande do Norte;24;24;1990;75.67
Rio Grande do Norte;24;24;1991;69.94
Rio Grande do Norte;24;24;1992;64.65
Rio Grande do Norte;24;24;1993;59.77
Rio Grande do Norte;24;24;1994;55.25
Rio Grande do Norte;24;24;1995;51.07
Rio Grande do Norte;24;24;1996;47.21
Rio Grande do Norte;24;24;1997;43.64
Rio Grande do Norte;24;24;1998;40.34
Rio Grande do Norte;24;24;1999;37.29
Rio Grande do Norte;24;24;2000;34.5
Rio Grande do Norte;24;24;2001;31.9
Rio Grande do Norte;24;24;2002;31.9
Rio Grande do Norte;24;24;2003;30.4
Rio Grande do Norte;24;24;2004;27.2
Rio Grande do Norte;24;24;2005;25.3
Rio Grande do Norte;24;24;2006;24.5
Rio Grande do Norte;24;24;2007;22.0
Rio Grande do Norte;24;24;2008;21.3
Rio Grande do Norte;24;24;2009;19.1
Rio Grande do Norte;24;24;2010;17.2
Rio Grande do Norte;24;24;2011;16.9
Rio Grande do Norte;24;24;2012;14.0
Rio Grande do Norte;24;24;2013;14.4
Rio Grande do Norte;24;24;2014;12.8
Rio Grande do Norte;24;24;2015;13.8
Rio Grande do Norte;24;24;2016;12.8
Rio Grande do Norte;24;24;2017;12.3
Rio Grande do Norte;24;24;2018;11.7
Rio Grande do Norte;24;24;2019;12.4
Rio Grande do Norte;24;24;2020;11.3
Rio Grande do Norte;24;24;2021;12.2
Rio Grande do Norte;24;24;2022;11.1
Rio Grande do Norte;24;24;2023;11.17
Paraíba;25;25;1990;81.93
Paraíba;25;25;1991;76.1
Paraíba;25;25;1992;70.68
Paraíba;25;25;1993;65.65
Paraíba;25;25;1994;60.98
Paraíba;25;25;1995;56.64
Paraíba;25;25;1996;52.61
Paraíba;25;25;1997;48.86
Paraíba;25;25;1998;45.39
Paraíba;25;25;1999;42.16
Paraíba;25;25;2000;39.2
Paraíba;25;25;2001;36.7
Paraíba;25;25;2002;36.7
Paraíba;25;25;2003;30.9
Paraíba;25;25;2004;27.0
Paraíba;25;25;2005;25.3
Paraíba;25;25;2006;24.2
Paraíba;25;25;2007;22.7
Paraíba;25;25;2008;21.5
Paraíba;25;25;2009;19.3
Paraíba;25;25;2010;18.2
Paraíba;25;25;2011;17.5
Paraíba;25;25;2012;14.5
Paraíba;25;25;2013;14.6
Paraíba;25;25;2014;13.5
Paraíba;25;25;2015;11.6
Paraíba;25;25;2016;12.6
Paraíba;25;25;2017;13.3
Paraíba;25;25;2018;11.7
