Localidade;Código IBGE;Código DataSUS;Ano;Taxa
Paraíba;25;25;2019;13.0
Paraíba;25;25;2020;12.7
Paraíba;25;25;2021;12.6
Paraíba;25;25;2022;14.7
Paraíba;25;25;2023;12.98
Pernambuco;26;26;1990;76.97
Pernambuco;26;26;1991;70.92
Pernambuco;26;26;1992;65.35
Pernambuco;26;26;1993;60.22
Pernambuco;26;26;1994;55.49
Pernambuco;26;26;1995;51.13
Pernambuco;26;26;1996;47.11
Pernambuco;26;26;1997;43.41
Pernambuco;26;26;1998;40.0
Pernambuco;26;26;1999;36.85
Pernambuco;26;26;2000;34.0
Pernambuco;26;26;2001;30.9
Pernambuco;26;26;2002;30.9
Pernambuco;26;26;2003;29.2
Pernambuco;26;26;2004;26.7
Pernambuco;26;26;2005;23.4
Pernambuco;26;26;2006;22.1
Pernambuco;26;26;2007;20.1
Pernambuco;26;26;2008;19.4
Pernambuco;26;26;2009;18.1
Pernambuco;26;26;2010;17.0
Pernambuco;26;26;2011;15.6
Pernambuco;26;26;2012;14.2
Pernambuco;26;26;2013;14.1
Pernambuco;26;26;2014;13.2
Pernambuco;26;26;2015;13.0
Pernambuco;26;26;2016;13.9
Pernambuco;26;26;2017;12.1
Pernambuco;26;26;2018;12.4
Pernambuco;26;26;2019;12.2
Pernambuco;26;26;2020;11.6
Pernambuco;26;26;2021;12.4
Pernambuco;26;26;2022;13.3
Pernambuco;26;26;2023;13.24
Alagoas;27;27;1990;102.19
Alagoas;27;27;1991;92.49
Alagoas;27;27;1992;83.71
Alagoas;27;27;1993;75.77
Alagoas;27;27;1994;68.57
Alagoas;27;27;1995;62.07
Alagoas;27;27;1996;56.18
Alagoas;27;27;1997;50.84
Alagoas;27;27;1998;46.02
Alagoas;27;27;1999;41.65
Alagoas;27;27;2000;37.7
Alagoas;27;27;2001;36.5
Alagoas;27;27;2002;36.5
Alagoas;27;27;2003;34.4
Alagoas;27;27;2004;29.2
Alagoas;27;27;2005;27.8
Alagoas;27;27;2006;25.9
Alagoas;27;27;2007;23.3
Alagoas;27;27;2008;21.6
Alagoas;27;27;2009;20.1
Alagoas;27;27;2010;18.6
Alagoas;27;27;2011;17.0
Alagoas;27;27;2012;15.2
Alagoas;27;27;2013;16.2
Alagoas;27;27;2014;15.3
Alagoas;27;27;2015;14.6
Alagoas;27;27;2016;14.3
Alagoas;27;27;2017;13.4
Alagoas;27;27;2018;12.5
Alagoas;27;27;2019;13.2
Alagoas;27;27;2020;12.0
Alagoas;27;27;2021;13.4
Alagoas;27;27;2022;12.8
Alagoas;27;27;2023;13.52
Sergipe;28;28;1990;65.55
Sergipe;28;28;1991;62.01
Sergipe;28;28;1992;58.67
Sergipe;28;28;1993;55.51
Sergipe;28;28;1994;52.51
Sergipe;28;28;1995;49.68
Sergipe;28;28;1996;47.0
Sergipe;28;28;1997;44.47
Sergipe;28;28;1998;42.07
Sergipe;28;28;1999;39.8
Sergipe;28;28;2000;37.7
Sergipe;28;28;2001;35.5
Sergipe;28;28;2002;35.5
Sergipe;28;28;2003;33.8
Sergipe;28;28;2004;28.7
Sergipe;28;28;2005;27.2
Sergipe;28;28;2006;25.5
Sergipe;28;28;2007;22.8
Sergipe;28;28;2008;20.3
Sergipe;28;28;2009;18.8
Sergipe;28;28;2010;18.2
Sergipe;28;28;2011;17.6
Sergipe;28;28;2012;16.3
Sergipe;28;28;2013;15.1
Sergipe;28;28;2014;15.8
Sergipe;28;28;2015;15.0
Sergipe;28;28;2016;15.4
Sergipe;28;28;2017;15.4
Sergipe;28;28;2018;16.8
Sergipe;28;28;2019;17.3
Sergipe;28;28;2020;15.9
Sergipe;28;28;2021;14.0
Sergipe;28;28;2022;17.6
Sergipe;28;28;2023;18.51
Bahia;29;29;1990;66.01
Bahia;29;29;1991;61.88
Bahia;29;29;1992;58.0
Bahia;29;29;1993;54.36
Bahia;29;29;1994;50.95
Bahia;29;29;1995;47.76
Bahia;29;29;1996;44.77
Bahia;29;29;1997;41.96
Bahia;29;29;1998;39.33
Bahia;29;29;1999;36.87
Bahia;29;29;2000;34.6
Bahia;29;29;2001;34.2
Bahia;29;29;2002;34.2
Bahia;29;29;2003;31.0
Bahia;29;29;2004;29.0
Bahia;29;29;2005;27.5
Bahia;29;29;2006;26.3
Bahia;29;29;2007;24.9
Bahia;29;29;2008;23.6
Bahia;29;29;2009;22.1
Bahia;29;29;2010;21.0
Bahia;29;29;2011;20.1
Bahia;29;29;2012;17.0
Bahia;29;29;2013;17.0
Bahia;29;29;2014;16.4
Bahia;29;29;2015;15.3
Bahia;29;29;2016;16.0
Bahia;29;29;2017;15.1
Bahia;29;29;2018;15.2
Bahia;29;29;2019;15.1
Bahia;29;29;2020;14.3
Bahia;29;29;2021;14.9
Bahia;29;29;2022;15.3
Bahia;29;29;2023;14.79
Minas Gerais;31;31;1990;38.95
Minas Gerais;31;31;1991;37.37
Minas Gerais;31;31;1992;35.85
Minas Gerais;31;31;1993;34.39
Minas Gerais;31;31;1994;33.0
Minas Gerais;31;31;1995;31.66
Minas Gerais;31;31;1996;30.37
Minas Gerais;31;31;1997;29.14
Minas Gerais;31;31;1998;27.95
Minas Gerais;31;31;1999;26.82
Minas Gerais;31;31;2000;25.7
Minas Gerais;31;31;2001;24.7
Minas Gerais;31;31;2002;24.7
Minas Gerais;31;31;2003;23.3
Minas Gerais;31;31;2004;21.2
Minas Gerais;31;31;2005;20.3
Minas Gerais;31;31;2006;19.2
Minas Gerais;31;31;2007;18.3
Minas Gerais;31;31;2008;17.6
Minas Gerais;31;31;2009;17.0
Minas Gerais;31;31;2010;16.2
Minas Gerais;31;31;2011;15.5
Minas Gerais;31;31;2012;12.7
Minas Gerais;31;31;2013;12.1
Minas Gerais;31;31;2014;11.3
Minas Gerais;31;31;2015;11.4
Minas Gerais;31;31;2016;11.5
Minas Gerais;31;31;2017;11.4
Minas Gerais;31;31;2018;11.0
Minas Gerais;31;31;2019;11.5
Minas Gerais;31;31;2020;10.4
Minas Gerais;31;31;2021;10.7
Minas Gerais;31;31;2022;11.4
Minas Gerais;31;31;2023;11.28
Espírito Santo;32;32;1990;33.24
Espírito Santo;32;32;1991;31.28
Espírito Santo;32;32;1992;29.44
Espírito Santo;32;32;1993;27.71
Espírito Santo;32;32;1994;26.08
Espírito Santo;32;32;1995;24.54
Espírito Santo;32;32;1996;23.1
Espírito Santo;32;32;1997;21.74
Espírito Santo;32;32;1998;20.46
Espírito Santo;32;32;1999;19.26
Espírito Santo;32;32;2000;18.1
Espírito Santo;32;32;2001;17.6
Espírito Santo;32;32;2002;17.6
Espírito Santo;32;32;2003;16.8
Espírito Santo;32;32;2004;15.7
Espírito Santo;32;32;2005;15.4
Espírito Santo;32;32;2006;15.1
Espírito Santo;32;32;2007;14.7
Espírito Santo;32;32;2008;13.6
Espírito Santo;32;32;2009;12.9
Espírito Santo;32;32;2010;11.9
Espírito Santo;32;32;2011;11.7
Espírito Santo;32;32;2012;11.5
Espírito Santo;32;32;2013;11.0
Espírito Santo;32;32;2014;11.3
Espírito Santo;32;32;2015;11.4
Espírito Santo;32;32;2016;11.7
Espírito Santo;32;32;2017;10.7
Espírito Santo;32;32;2018;10.6
Espírito Santo;32;32;2019;10.7
Espírito Santo;32;32;2020;9.8
Espírito Santo;32;32;2021;11.2
Espírito Santo;32;32;2022;10.8
Espírito Santo;32;32;2023;11.59
Rio de Janeiro;33;33;1990;32.34
Rio de Janeiro;33;33;1991;30.9
Rio de Janeiro;33;33;1992;29.52
Rio de Janeiro;33;33;1993;28.21
Rio de Janeiro;33;33;1994;26.95
Rio de Janeiro;33;33;1995;25.75
Rio de Janeiro;33;33;1996;24.6
Rio de Janeiro;33;33;1997;23.51
Rio de Janeiro;33;33;1998;22.46
Rio de Janeiro;33;33;1999;21.46
Rio de Janeiro;33;33;2000;20.5
Rio de Janeiro;33;33;2001;19.4
Rio de Janeiro;33;33;2002;19.4
Rio de Janeiro;33;33;2003;18.8
Rio de Janeiro;33;33;2004;17.7
Rio de Janeiro;33;33;2005;16.8
Rio de Janeiro;33;33;2006;15.8
Rio de Janeiro;33;33;2007;15.2
Rio de Janeiro;33;33;2008;14.8
Rio de Janeiro;33;33;2009;14.5
Rio de Janeiro;33;33;2010;14.3
Rio de Janeiro;33;33;2011;14.1
Rio de Janeiro;33;33;2012;13.8
Rio de Janeiro;33;33;2013;13.1
Rio de Janeiro;33;33;2014;12.7
Rio de Janeiro;33;33;2015;12.6
Rio de Janeiro;33;33;2016;13.6
Rio de Janeiro;33;33;2017;12.4
Rio de Janeiro;33;33;2018;12.7
Rio de Janeiro;33;33;2019;13.2
Rio de Janeiro;33;33;2020;12.6
Rio de Janeiro;33;33;2021;12.7
Rio de Janeiro;33;33;2022;13.2
Rio de Janeiro;33;33;2023;13.45
São Paulo;35;35;1990;30.76
São Paulo;35;35;1991;29.05
São Paulo;35;35;1992;27.44
São Paulo;35;35;1993;25.91
São Paulo;35;35;1994;24.47
São Paulo;35;35;1995;23.11
São Paulo;35;35;1996;21.83
São Paulo;35;35;1997;20.62
São Paulo;35;35;1998;19.47
São Paulo;35;35;1999;18.39
São Paulo;35;35;2000;17.4
São Paulo;35;35;2001;16.5
São Paulo;35;35;2002;16.5
São Paulo;35;35;2003;15.7
São Paulo;35;35;2004;14.4
São Paulo;35;35;2005;13.8
São Paulo;35;35;2006;13.3
São Paulo;35;35;2007;13.1
São Paulo;35;35;2008;12.8
São Paulo;35;35;2009;12.4
São Paulo;35;35;2010;12.0
São Paulo;35;35;2011;11.6
São Paulo;35;35;2012;11.5
São Paulo;35;35;2013;11.6
São Paulo;35;35;2014;11.5
São Paulo;35;35;2015;10.8
São Paulo;35;35;2016;11.1
São Paulo;35;35;2017;10.9
São Paulo;35;35;2018;10.8
São Paulo;35;35;2019;11.0
São Paulo;35;35;2020;9.9
São Paulo;35;35;2021;10.4
São Paulo;35;35;2022;11.3
São Paulo;35;35;2023;11.37
Paraná;41;41;1990;35.08
Paraná;41;41;1991;32.99
Paraná;41;41;1992;31.04
Paraná;41;41;1993;29.19
Paraná;41;41;1994;27.46
Paraná;41;41;1995;25.83
Paraná;41;41;1996;24.3
Paraná;41;41;1997;22.85
Paraná;41;41;1998;21.5
Paraná;41;41;1999;20.22
Paraná;41;41;2000;19.0
Paraná;41;41;2001;18.1
Paraná;41;41;2002;18.1
Paraná;41;41;2003;17.0
Paraná;41;41;2004;15.6
Paraná;41;41;2005;14.7
Paraná;41;41;2006;14.0
Paraná;41;41;2007;13.5
Paraná;41;41;2008;13.0
Paraná;41;41;2009;12.6
Paraná;41;41;2010;12.0
Paraná;41;41;2011;11.8
Paraná;41;41;2012;11.7
Paraná;41;41;2013;11.0
Paraná;41;41;2014;11.2
Paraná;41;41;2015;10.9
Paraná;41;41;2016;10.5
Paraná;41;41;2017;10.4
Paraná;41;41;2018;10.3
Paraná;41;41;2019;10.3
Paraná;41;41;2020;9.3
Paraná;41;41;2021;9.5
Paraná;41;41;2022;10.3
Paraná;41;41;2023;10.79
Santa Catarina;42;42;1990;33.56
Santa Catarina;42;42;1991;31.15
Santa Catarina;42;42;1992;28.91
Santa Catarina;42;42;1993;26.82
Santa Catarina;42;42;1994;24.89
Santa Catarina;42;42;1995;23.1
Santa Catarina;42;42;1996;21.44
Santa Catarina;42;42;1997;19.89
Santa Catarina;42;42;1998;18.46
Santa Catarina;42;42;1999;17.13
Santa Catarina;42;42;2000;15.9
Santa Catarina;42;42;2001;15.5
Santa Catarina;42;42;2002;15.5
Santa Catarina;42;42;2003;15.0
Santa Catarina;42;42;2004;13.4
Santa Catarina;42;42;2005;12.9
Santa Catarina;42;42;2006;12.6
Santa Catarina;42;42;2007;12.3
Santa Catarina;42;42;2008;11.9
Santa Catarina;42;42;2009;11.2
Santa Catarina;42;42;2010;11.2
Santa Catarina;42;42;2011;10.8
Santa Catarina;42;42;2012;10.6
Santa Catarina;42;42;2013;10.5
Santa Catarina;42;42;2014;10.1
Santa Catarina;42;42;2015;9.9
Santa Catarina;42;42;2016;8.8
Santa Catarina;42;42;2017;9.9
Santa Catarina;42;42;2018;9.5
Santa Catarina;42;42;2019;9.6
Santa Catarina;42;42;2020;9.3
Santa Catarina;42;42;2021;9.2
Santa Catarina;42;42;2022;9.8
Santa Catarina;42;42;2023;9.07
Rio Grande do Sul;43;43;1990;26.23
Rio Grande do Sul;43;43;1991;24.86
Rio Grande do Sul;43;43;1992;23.56
Rio Grande do Sul;43;43;1993;22.33
Rio Grande do Sul;43;43;1994;21.16
Rio Grande do Sul;43;43;1995;20.06
Rio Grande do Sul;43;43;1996;19.01
Rio Grande do Sul;43;43;1997;18.01
Rio Grande do Sul;43;43;1998;17.07
Rio Grande do Sul;43;43;1999;16.18
Rio Grande do Sul;43;43;2000;15.3
Rio Grande do Sul;43;43;2001;15.5
Rio Grande do Sul;43;43;2002;15.5
Rio Grande do Sul;43;43;2003;15.8
Rio Grande do Sul;43;43;2004;15.0
Rio Grande do Sul;43;43;2005;14.0
Rio Grande do Sul;43;43;2006;13.2
Rio Grande do Sul;43;43;2007;12.9
Rio Grande do Sul;43;43;2008;12.4
Rio Grande do Sul;43;43;2009;11.9
Rio Grande do Sul;43;43;2010;11.3
Rio Grande do Sul;43;43;2011;11.1
Rio Grande do Sul;43;43;2012;10.8
Rio Grande do Sul;43;43;2013;10.6
Rio Grande do Sul;43;43;2014;10.7
Rio Grande do Sul;43;43;2015;10.1
Rio Grande do Sul;43;43;2016;10.2
Rio Grande do Sul;43;43;2017;10.1
Rio Grande do Sul;43;43;2018;9.8
Rio Grande do Sul;43;43;2019;10.6
Rio Grande do Sul;43;43;2020;8.6
Rio Grande do Sul;43;43;2021;9.6
Rio Grande do Sul;43;43;2022;10.5
Rio Grande do Sul;43;43;2023;9.66
Mato Grosso do Sul;50;50;1990;32.32
Mato Grosso do Sul;50;50;1991;31.42
Mato Grosso do Sul;50;50;1992;30.55
Mato Grosso do Sul;50;50;1993;29.7
Mato Grosso do Sul;50;50;1994;28.87
Mato Grosso do Sul;50;50;1995;28.06
Mato Grosso do Sul;50;50;1996;27.28
Mato Grosso do Sul;50;50;1997;26.52
Mato Grosso do Sul;50;50;1998;25.78
Mato Grosso do Sul;50;50;1999;25.07
Mato Grosso do Sul;50;50;2000;24.4
Mato Grosso do Sul;50;50;2001;22.8
Mato Grosso do Sul;50;50;2002;22.8
Mato Grosso do Sul;50;50;2003;21.5
Mato Grosso do Sul;50;50;2004;20.3
Mato Grosso do Sul;50;50;2005;19.8
Mato Grosso do Sul;50;50;2006;19.1
Mato Grosso do Sul;50;50;2007;18.2
Mato Grosso do Sul;50;50;2008;18.0
Mato Grosso do Sul;50;50;2009;16.9
Mato Grosso do Sul;50;50;2010;15.4
Mato Grosso do Sul;50;50;2011;13.9
Mato Grosso do Sul;50;50;2012;13.4
Mato Grosso do Sul;50;50;2013;12.8
Mato Grosso do Sul;50;50;2014;13.0
Mato Grosso do Sul;50;50;2015;12.0
Mato Grosso do Sul;50;50;2016;12.9
Mato Grosso do Sul;50;50;2017;10.6
Mato Grosso do Sul;50;50;2018;11.3
Mato Grosso do Sul;50;50;2019;11.1
Mato Grosso do Sul;50;50;2020;10.9
Mato Grosso do Sul;50;50;2021;10.7
Mato Grosso do Sul;50;50;2022;12.4
Mato Grosso do Sul;50;50;2023;13.55
Mato Grosso;51;51;1990;37.55
Mato Grosso;51;51;1991;36.64
Mato Grosso;51;51;1992;35.75
Mato Grosso;51;51;1993;34.88
Mato Grosso;51;51;1994;34.04
Mato Grosso;51;51;1995;33.21
Mato Grosso;51;51;1996;32.41
Mato Grosso;51;51;1997;31.62
Mato Grosso;51;51;1998;30.85
Mato Grosso;51;51;1999;30.11
Mato Grosso;51;51;2000;29.4
Mato Grosso;51;51;2001;27.6
Mato Grosso;51;51;2002;27.6
Mato Grosso;51;51;2003;25.6
Mato Grosso;51;51;2004;24.3
Mato Grosso;51;51;2005;24.0
Mato Grosso;51;51;2006;23.3
Mato Grosso;51;51;2007;22.1
Mato Grosso;51;51;2008;21.4
Mato Grosso;51;51;2009;20.8
Mato Grosso;51;51;2010;19.6
Mato Grosso;51;51;2011;18.5
Mato Grosso;51;51;2012;14.0
Mato Grosso;51;51;2013;14.6
Mato Grosso;51;51;2014;14.7
Mato Grosso;51;51;2015;13.8
Mato Grosso;51;51;2016;13.8
Mato Grosso;51;51;2017;12.6
Mato Grosso;51;51;2018;12.2
Mato Grosso;51;51;2019;12.7
Mato Grosso;51;51;2020;12.1
Mato Grosso;51;51;2021;12.7
Mato Grosso;51;51;2022;14.1
Mato Grosso;51;51;2023;14.04
Goiás;52;52;1990;35.1
Goiás;52;52;1991;33.38
Goiás;52;52;1992;31.74
Goiás;52;52;1993;30.18
Goiás;52;52;1994;28.7
Goiás;52;52;1995;27.29
Goiás;52;52;1996;25.95
Goiás;52;52;1997;24.67
Goiás;52;52;1998;23.46
Goiás;52;52;1999;22.31
Goiás;52;52;2000;21.2
Goiás;52;52;2001;20.8
Goiás;52;52;2002;20.8
Goiás;52;52;2003;20.7
Goiás;52;52;2004;19.9
Goiás;52;52;2005;19.1
Goiás;52;52;2006;18.5
Goiás;52;52;2007;17.8
Goiás;52;52;2008;16.7
Goiás;52;52;2009;15.8
Goiás;52;52;2010;15.9
Goiás;52;52;2011;16.1
Goiás;52;52;2012;14.4
Goiás;52;52;2013;13.9
Goiás;52;52;2014;12.8
Goiás;52;52;2015;12.2
Goiás;52;52;2016;13.0
Goiás;52;52;2017;11.9
Goiás;52;52;2018;12.5
Goiás;52;52;2019;13.1
Goiás;52;52;2020;11.4
Goiás;52;52;2021;12.1
Goiás;52;52;2022;12.7
Goiás;52;52;2023;12.44
Distrito Federal;53;53;1990;28.88
Distrito Federal;53;53;1991;27.1
Distrito Federal;53;53;1992;25.43
Distrito Federal;53;53;1993;23.86
Distrito Federal;53;53;1994;22.38
Distrito Federal;53;53;1995;21.0
Distrito Federal;53;53;1996;19.71
Distrito Federal;53;53;1997;18.49
Distrito Federal;53;53;1998;17.35
Distrito Federal;53;53;1999;16.28
Distrito Federal;53;53;2000;15.3
Distrito Federal;53;53;2001;14.5
Distrito Federal;53;53;2002;14.5
Distrito Federal;53;53;2003;14.2
Distrito Federal;53;53;2004;13.7
Distrito Federal;53;53;2005;13.6
Distrito Federal;53;53;2006;12.6
Distrito Federal;53;53;2007;12.0
Distrito Federal;53;53;2008;11.7
Distrito Federal;53;53;2009;12.3
Distrito Federal;53;53;2010;12.2
Distrito Federal;53;53;2011;12.1
Distrito Federal;53;53;2012;11.6
Distrito Federal;53;53;2013;12.7
Distrito Federal;53;53;2014;11.4
Distrito Federal;53;53;2015;10.6
Distrito Federal;53;53;2016;10.3
Distrito Federal;53;53;2017;11.1
Distrito Federal;53;53;2018;10.3
Distrito Federal;53;53;2019;8.5
Distrito Federal;53;53;2020;9.8
Distrito Federal;53;53;2021;10.6
Distrito Federal;53;53;2022;10.1
Distrito Federal;53;53;2023;10.83
