Localidade,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Total
Brasil,26.1,24.9,24.9,23.4,21.5,20.4,19.6,18.6,17.7,16.8,16.0,15.3,13.5,13.4,12.9,12.4,12.7,12.4,12.2,12.4,11.5,11.9,12.6,12.617687078048528,
280030 ARACAJU,29.91933971112362,30.11987508814345,28.650844558477658,22.45508982035928,22.915974759216205,22.380901630608545,19.95541874535612,16.45319171092367,17.246753246753247,16.85565430585351,17.8285470267962,13.960172449189079,15.360000000000001,14.934926392148496,17.838514500312957,15.835230801076381,14.88665839630089,17.203352448169387,18.16627484505236,16.94325171173262,16.715116279069765,15.409877478842995,16.80672268907563,17.37477942174562,20.388060547650095
150140 BELEM,27.72212305562639,28.165708250205373,21.903469664663692,22.994885620267215,20.937269976281996,20.036507195313497,18.985501225541107,17.543859649122805,16.715176715176714,16.20480110330561,17.59146203590648,16.87821300213821,17.12601188526508,18.04971668799123,15.373896888063168,14.964705882352941,14.7012987012987,13.550414756041011,14.575149886293158,15.494700597191587,15.737357067075328,15.5209324452902,14.812480302552789,15.515647695761256,18.36427992615299
310620 BELO HORIZONTE,17.009268368456482,14.432703003337041,13.588540228827338,15.476887068461089,13.458091563629734,14.549646384397297,12.848515996402416,11.691501555591945,11.737844095703627,11.049544732834322,11.365460557999166,10.436161776367962,10.677375171211555,9.623657627226665,9.958401613513173,10.06857855361596,9.309228278467351,9.9854033970276,9.861469828598262,10.485844110450891,9.28427380997679,9.629215278887646,9.554274169788291,10.372465818010372,12.573353002204643
140010 BOA VISTA,16.813450760608486,17.517765658568834,10.046113306982871,11.954096270321964,15.040106951871657,14.31901431901432,13.594906212355877,13.614477834965964,13.694163677861102,13.369436452868506,11.922503725782414,10.235087158164081,14.155394778232148,11.968503937007874,13.767579570688378,11.608870367614228,14.224329530300786,11.926735766008802,13.597941933112825,14.212175470008953,13.544844417327639,13.320177602368032,13.904834800357188,18.00411522633745,14.002543120244468
530010 BRASILIA,14.39853305828176,15.184150476637308,13.646586170003712,13.298045425949628,13.949509793170003,13.633294858113553,12.801204819277109,11.088938273844619,11.885088176035135,11.881999453701175,12.632482881742785,11.480501552973656,11.632986182955145,12.73298899618235,11.404038371234991,10.580633970773167,10.313797877249655,11.084185963022797,10.250028283742505,8.53330818914714,9.755849698940576,10.569212567372158,10.075706969494544,10.857641135270455,11.79954112477158
500270 CAMPO GRANDE,16.28119293974437,15.73455079080385,13.768526767635862,13.946764180627603,14.052473397774348,13.559597271841508,13.984889889085355,14.089095203192443,13.256394260761073,12.35864297253635,13.2041565747324,10.195477194327328,8.641701750498559,9.274811947710509,7.956065619939449,8.638562543192812,10.708041958041958,8.763320246775098,9.875149890667984,9.25991879763516,10.287907869481765,10.275315711036159,10.69258809234508,11.579124014096324,11.845816676474765
510340 CUIABA,21.645455456458564,21.82299129284691,16.530771808332403,17.047353760445684,18.33170625881332,17.289865638995938,13.809732573432706,15.595826468973092,16.876757995624544,15.609964717203036,13.162118780096307,12.153475291281639,13.995300847890489,15.3071301599842,14.020001869333583,13.658901674618766,11.439562664506985,11.524056467876692,11.412678622806176,10.759056361662227,12.922262922262922,11.367224502683928,13.633980073413738,11.689008042895443,14.523333241991615
410690 CURITIBA,15.01842857634942,13.649107274605282,11.793257745250465,12.391374316060508,11.226149391090484,11.936285493135617,10.470992520719628,10.500840887649206,9.870109360811718,8.9673475953032,9.11422371276386,8.792427422868233,9.490011563459468,8.824001283491096,7.737255692121701,8.977393291438831,8.657449282853083,8.3095185755111,8.276049204052098,6.497452437713271,7.096512570965126,7.267833109017497,8.588823657316807,7.89810334278881,10.054839725961564
420540 FLORIANOPOLIS,9.682625067240451,11.843663639952625,9.753298909925416,12.074864157778226,8.061182306738322,8.869179600886918,9.480545131345053,8.032128514056224,9.926952612848847,8.979747802827665,9.060022650056625,8.440366972477063,9.099181073703367,5.1509769094138536,11.00980560811973,6.845965770171149,6.094627105052125,7.710464201416208,7.694723618090452,5.3798500163025755,7.7783179387457455,6.099627245001694,7.727721144360408,6.537043245055313,8.759336325803696
230440 FORTALEZA,23.27246688148944,16.88097119459809,24.75763975471362,23.055927983144993,20.961321079274583,20.614316925845007,17.418745651525693,15.636180531630139,14.79457704005361,15.646168149820692,11.916746020949532,12.796246434379249,11.177049791095618,11.78643202433328,11.388925251996335,11.591415266248228,11.401564711222663,13.535595620676508,11.441966902017693,11.671482106588094,12.01507289350136,10.962701612903226,11.726647796198948,11.780728634661218,17.15730423818224
520870 GOIANIA,15.524889107934944,14.823434179904888,13.87433248490293,15.4067889269917,13.615047148404015,13.658834921767493,13.597533235606328,13.319404544267433,13.931013211329873,13.63911901394221,12.591186169681222,12.314081514390573,12.907768129547055,12.621447380368656,10.70915502154891,10.670865039797079,12.544378698224852,11.252217760761976,10.488043630261501,12.156576707999028,9.264051340440949,12.461225799550755,10.168584426010169,13.28,12.672153858691223
250750 JOAO PESSOA,19.886646117132347,16.433566433566433,15.70915619389587,15.972222222222221,17.451403887688986,17.548365005992125,15.501113585746102,14.92671522345113,13.26643422059699,14.407963674467343,12.431539598365644,12.37007129971652,14.068306494425766,12.295436834357952,13.328805501315902,10.651272461175704,13.070220399794977,12.92287431064285,10.561109319574332,12.654040195186502,11.219212902094837,12.31349991012044,15.102078866411858,12.584880036215482,13.869109174176392
160030 MACAPA,24.040066777963272,24.778562619127705,25.760578155962232,23.920190454596987,24.390243902439025,20.066492519591545,22.956841138659318,24.143036100671903,24.876712328767123,25.417984636240398,20.318211137389806,20.416843896214377,22.35071722450795,22.11740041928721,19.28768241657312,17.699115044247787,17.725258493353028,21.361527672888123,21.521575379317767,20.598829356145878,19.65427421264504,20.37489812550937,18.837121687806103,21.58079309414621,21.38326631171418
270430 MACEIO,32.30904302019316,28.832095444178023,23.314657509488523,19.40414353095707,19.168933959930744,20.710955005147458,18.023776044995525,19.291161956034095,19.35764969500809,16.484926234765872,16.11736069995395,15.06530453898875,15.39702817185504,14.302662799894541,14.375923686685477,14.590564339889447,14.531792727014956,12.17917842152343,13.440681349391177,14.220939818631493,11.889132020423048,11.467215524845633,12.742765026483458,12.062910367995114,17.737221344641455
130260 MANAUS,30.135010815783584,25.683798024730585,22.771939938680852,21.247630995915973,16.98812454351178,17.72657934879806,16.92637672170969,15.806477451739513,15.813370909660247,14.934802385525119,13.74841168996188,13.448702101359704,13.602467876314703,15.321805955811719,13.852227335373403,13.178404421142128,12.776809837638563,14.520234817393112,13.838499015237899,13.811645009093544,12.797124000643882,13.147593207526795,13.599562048001845,15.173690970459093,17.759895853810903
240810 NATAL,20.024156124849025,19.394992039368937,23.70916754478398,16.31205673758865,17.952920143027413,16.401807843708998,18.00729811201015,19.879364539971117,16.551502490760086,12.461830486093916,12.469691721510218,10.164767603901959,12.611579723200393,12.753378378378379,12.139605462822459,14.461965846882915,13.197881392723799,13.31245105716523,10.959571358986848,12.875939849624059,9.51501154734411,13.206808843670514,10.794382728987634,11.542160949022122,14.971897202044866
172100 PALMAS,21.745039412883937,16.37666325486182,16.489091831557584,14.255543822597676,15.06102311088029,14.890282131661442,12.920526572403706,12.118151981822772,14.659937515020427,13.802622498274673,10.998877665544333,13.909693986732291,9.335879482283048,10.147028370262994,9.492444788841535,11.9276644863409,10.916580844490216,9.877977919814061,10.835045768727815,11.52516327314637,12.13101496158512,13.560008095527222,10.709785804283914,11.558389796731767,13.411995752868012
431490 PORTO ALEGRE,14.834020487099927,14.22277559620726,13.965783829617438,13.329167968343226,12.2344509854108,12.88074750567492,12.130113141862488,11.900752217357134,11.639185257032008,9.802871223484036,10.479777304732275,9.249960357312753,9.244992295839754,9.270986372156644,9.745166501641565,9.227337254106672,9.015293801985512,8.97782585181179,9.044883099152399,8.716707021791766,7.7771403072607885,9.185331731788313,7.749104466700782,8.490082705116007,10.635503976298413
110020 PORTO VELHO,35.17167125254217,28.472394156969546,35.267981116356566,33.75700423670904,27.538018906699545,25.554106910039113,22.77163305139883,22.5140712945591,16.677440206851973,19.741142633023923,21.757942885399927,12.69732326698696,14.31607202773739,13.890444718270416,13.25301204819277,13.306939403937093,15.5614911160144,13.75,12.225776965265082,13.03780964797914,17.610540985683517,15.059067895625082,13.326081044329616,13.548095739876562,19.144691830224296
261160 RECIFE,20.36580112011906,18.146596030679213,18.4720450898918,15.521154157886205,16.245960345881738,16.589822036454517,14.439636138832466,12.700716683298557,12.218678406181214,13.794021112392443,12.892273811708572,12.557385903321633,12.150399858613529,12.383500172592337,11.954394622649536,10.480054090601758,11.908653621631718,10.825261866152431,10.53484602917342,11.499148211243611,11.203765283675244,10.029758624490245,10.930541900410617,12.318883087933362,14.035947501687323
120040 RIO BRANCO,27.995655846506576,23.62609142270159,20.881971465629054,22.297561611683403,22.59264361482298,20.44456641053787,18.379850238257315,21.932927692089994,17.685342388228637,17.742428877332518,18.176169022836724,13.03969863807592,12.096156790690554,13.350196739741428,15.261731564684068,14.501076812634603,12.851527063804053,11.455108359133126,14.318706697459584,11.068943706514863,14.969538729329853,16.766678432756795,14.944890715486643,16.896484754321225,18.183446793264064
330455 RIO DE JANEIRO,16.77261316705806,15.427677975923638,15.480339049327767,15.743552992298856,15.42484563634688,13.902740181412357,13.721125424223626,13.076010363948955,13.747373790121808,13.862909908843378,13.181452242769428,12.550503877769007,12.940646339068042,12.719453348695543,11.356691224678023,12.084592145015106,12.829762162422144,11.216147466310147,11.725658356954234,12.147962970196478,12.10090927736378,12.196184336614689,11.803995198374835,12.267303102625299,13.247951472026765
292740 SALVADOR,27.50355745286375,27.19940840708987,27.959547888161808,24.447566739047133,21.660083187276012,21.806770736377416,21.718249733191033,19.88885639075753,17.850422065702457,16.530036285445505,16.91053339555824,16.152755863396894,16.683260231951135,17.555409260478385,15.868687970334822,14.848377323470809,15.506753862409687,14.561596968925835,15.743507239715008,15.581423547956833,14.760025208132939,15.350723826841039,17.15316376486178,14.85918780146258,18.583283049604095
211130 SAO LUIS,21.69392192078646,20.449897750511248,23.58464814107114,20.543513426075705,17.385599475151714,17.71697690065037,16.68639720390101,16.830138207757468,16.488633251164064,15.541415620248888,16.016189650187915,16.32452500545971,15.227864222825184,16.91467100674262,17.11417513304306,17.47264384045182,15.819209039548022,17.364460737024892,15.727802493890595,13.962384443736054,13.088822006019457,13.58480611975732,17.531044558071585,16.695006956252897,17.61651103022867
355030 SAO PAULO,16.10910053844117,15.710818066369095,15.298723107287339,14.596466997839212,14.216335540838854,12.914397430526463,12.909740207879334,12.581687946231307,12.1115016194611,11.977011494252874,11.545634522135828,11.400273107934296,11.506276150627615,11.20315399423078,11.112374886260236,10.855694134862432,11.320777272374075,11.187307662774145,11.03686008889964,11.211511662368292,10.228840572815072,10.385279232366967,10.882241575160924,10.98508390304537,12.474623107012096
221100 TERESINA,22.19646479281368,20.14652014652015,20.347634156435372,21.18556345317783,19.44386368388041,19.874037788663404,19.403496743229347,17.898254734496845,17.797394461450843,15.83560433085365,16.552850356294538,16.14523536165327,16.21660754361833,14.675052410901468,15.142816133199368,14.024041213508873,14.843402107763099,16.48546862786897,13.854351687388986,14.019377568995889,12.102161100196463,13.333333333333334,15.481750562186473,14.713610089332633,15.86480587647254
320530 VITORIA,15.302999387880025,11.944260119442601,8.325832583258325,14.776085473971357,12.933968686181077,13.64477335800185,14.452214452214452,11.504624407850216,11.166818596171376,11.452953065349204,10.05464480874317,9.581881533101045,9.549189429269376,10.307064633884476,9.781477627471384,9.387668017921913,10.07095445181964,12.142237640936688,9.04392764857881,6.691947356680794,8.631023735315273,7.343631299063054,10.875194199896427,10.732492621411323,10.687641555171242
Rondônia,31.9,31.2,31.2,27.4,25.9,24.9,25.4,23.5,21.7,20.2,18.9,17.1,13.7,13.9,14.3,14.5,13.4,12.8,12.7,11.5,13.0,12.3,13.4,12.295081967213115,
Acre,29.2,29.9,29.9,26.9,25.2,24.9,25.6,25.0,23.4,22.0,20.4,18.5,16.4,16.4,17.0,17.1,15.2,13.6,16.5,15.9,16.0,17.8,17.2,17.034831382868223,
Amazonas,34.8,33.8,33.8,30.1,27.3,25.7,26.4,24.8,22.0,21.4,20.6,20.0,16.8,17.2,15.7,15.5,16.0,16.6,16.0,16.0,13.9,14.8,15.7,17.076289245631482,
Roraima,22.2,21.2,21.2,20.4,22.1,22.3,22.4,22.2,20.6,19.1,18.0,15.4,16.5,19.3,20.2,16.7,18.5,17.9,19.9,18.1,19.2,19.4,18.8,23.845918679302965,
Pará,32.3,31.9,31.9,30.6,29.0,28.6,27.5,25.8,23.6,22.9,21.5,20.6,17.0,16.5,15.7,15.0,15.7,15.4,15.0,15.1,14.9,14.7,14.7,15.035028840279596,
Amapá,32.9,29.2,29.2,27.4,27.3,27.8,27.5,30.2,29.0,28.8,25.4,24.1,20.4,19.9,18.1,16.8,18.3,19.6,18.5,18.8,18.0,19.9,18.1,21.010350687471032,
Tocantins,36.9,35.8,35.8,32.9,29.5,28.2,27.8,24.7,22.3,21.3,20.5,19.3,14.2,13.6,12.7,13.0,12.5,12.4,12.7,11.7,10.6,12.6,12.3,12.704723218529884,
Maranhão,36.8,32.5,32.5,30.2,27.7,26.5,26.8,25.7,24.3,23.0,21.9,20.0,14.7,16.5,15.5,15.2,15.0,15.8,14.1,14.4,13.7,13.5,15.3,14.853013833992094,
Piauí,37.8,35.3,35.3,31.5,28.3,27.3,26.6,24.7,23.5,22.0,20.7,20.8,16.6,16.4,15.5,14.8,16.2,15.6,14.9,14.6,13.9,13.7,15.8,14.985275957062791,
Ceará,36.8,32.1,32.1,30.4,26.9,24.2,22.1,21.1,19.1,17.6,16.2,15.2,12.7,13.8,12.3,12.1,12.6,13.2,12.1,12.2,11.6,10.7,11.7,11.722337264787972,
Rio Grande do Norte,34.5,31.9,31.9,30.4,27.2,25.3,24.5,22.0,21.3,19.1,17.2,16.9,14.0,14.4,12.8,13.8,12.8,12.3,11.7,12.4,11.3,12.2,11.1,11.16666243687029,
Paraíba,39.2,36.7,36.7,30.9,27.0,25.3,24.2,22.7,21.5,19.3,18.2,17.5,14.5,14.6,13.5,11.6,12.6,13.3,11.7,13.0,12.7,12.6,14.7,12.980965131847022,
Pernambuco,34.0,30.9,30.9,29.2,26.7,23.4,22.1,20.1,19.4,18.1,17.0,15.6,14.2,14.1,13.2,13.0,13.9,12.1,12.4,12.2,11.6,12.4,13.3,13.241488847455285,
Alagoas,37.7,36.5,36.5,34.4,29.2,27.8,25.9,23.3,21.6,20.1,18.6,17.0,15.2,16.2,15.3,14.6,14.3,13.4,12.5,13.2,12.0,13.4,12.8,13.51845085860431,
Sergipe,37.7,35.5,35.5,33.8,28.7,27.2,25.5,22.8,20.3,18.8,18.2,17.6,16.3,15.1,15.8,15.0,15.4,15.4,16.8,17.3,15.9,14.0,17.6,18.513411018409986,
Bahia,34.6,34.2,34.2,31.0,29.0,27.5,26.3,24.9,23.6,22.1,21.0,20.1,17.0,17.0,16.4,15.3,16.0,15.1,15.2,15.1,14.3,14.9,15.3,14.793473467587829,
Minas Gerais,25.7,24.7,24.7,23.3,21.2,20.3,19.2,18.3,17.6,17.0,16.2,15.5,12.7,12.1,11.3,11.4,11.5,11.4,11.0,11.5,10.4,10.7,11.4,11.282375885311525,
Espírito Santo,18.1,17.6,17.6,16.8,15.7,15.4,15.1,14.7,13.6,12.9,11.9,11.7,11.5,11.0,11.3,11.4,11.7,10.7,10.6,10.7,9.8,11.2,10.8,11.593591905564924,
Rio de Janeiro,20.5,19.4,19.4,18.8,17.7,16.8,15.8,15.2,14.8,14.5,14.3,14.1,13.8,13.1,12.7,12.6,13.6,12.4,12.7,13.2,12.6,12.7,13.2,13.448814425670879,
São Paulo,17.4,16.5,16.5,15.7,14.4,13.8,13.3,13.1,12.8,12.4,12.0,11.6,11.5,11.6,11.5,10.8,11.1,10.9,10.8,11.0,9.9,10.4,11.3,11.36582393788985,
Paraná,19.0,18.1,18.1,17.0,15.6,14.7,14.0,13.5,13.0,12.6,12.0,11.8,11.7,11.0,11.2,10.9,10.5,10.4,10.3,10.3,9.3,9.5,10.3,10.788844849542834,
Santa Catarina,15.9,15.5,15.5,15.0,13.4,12.9,12.6,12.3,11.9,11.2,11.2,10.8,10.6,10.5,10.1,9.9,8.8,9.9,9.5,9.6,9.3,9.2,9.8,9.073528651888596,
Rio Grande do Sul,15.3,15.5,15.5,15.8,15.0,14.0,13.2,12.9,12.4,11.9,11.3,11.1,10.8,10.6,10.7,10.1,10.2,10.1,9.8,10.6,8.6,9.6,10.5,9.65544606838172,
Mato Grosso do Sul,24.4,22.8,22.8,21.5,20.3,19.8,19.1,18.2,18.0,16.9,15.4,13.9,13.4,12.8,13.0,12.0,12.9,10.6,11.3,11.1,10.9,10.7,12.4,13.54811445049345,
Mato Grosso,29.4,27.6,27.6,25.6,24.3,24.0,23.3,22.1,21.4,20.8,19.6,18.5,14.0,14.6,14.7,13.8,13.8,12.6,12.2,12.7,12.1,12.7,14.1,14.037604385470567,
Goiás,21.2,20.8,20.8,20.7,19.9,19.1,18.5,17.8,16.7,15.8,15.9,16.1,14.4,13.9,12.8,12.2,13.0,11.9,12.5,13.1,11.4,12.1,12.7,12.439409618212515,
Distrito Federal,15.3,14.5,14.5,14.2,13.7,13.6,12.6,12.0,11.7,12.3,12.2,12.1,11.6,12.7,11.4,10.6,10.3,11.1,10.3,8.5,9.8,10.6,10.1,10.829817158931084,
Norte,32.8,32.1,32.1,29.7,27.8,27.1,26.8,25.3,23.1,22.3,21.0,19.9,16.6,16.5,15.7,15.2,15.5,15.4,15.3,15.1,14.5,15.0,15.1,15.900518747820943,
Nordeste,35.9,33.4,33.4,30.8,27.8,25.9,24.8,23.2,21.8,20.3,19.1,18.0,15.0,15.5,14.5,14.0,14.5,14.1,13.5,13.7,13.0,13.1,14.1,13.804772258967908,
Sudeste,20.1,19.2,19.2,18.3,16.8,16.0,15.3,14.8,14.3,13.9,13.4,13.0,12.2,12.0,11.7,11.3,11.7,11.3,11.2,11.5,10.5,10.9,11.6,11.737618975644803,
Sul,16.9,16.5,16.5,16.1,14.9,14.1,13.4,13.0,12.5,12.0,11.6,11.3,11.1,10.7,10.8,10.4,10.0,10.1,9.9,10.2,9.1,9.4,10.2,9.941064091052763,
Centro-Oeste,22.3,21.4,21.4,20.6,19.7,19.3,18.5,17.7,17.1,16.4,15.9,15.5,13.6,13.6,13.0,12.2,12.7,11.7,11.8,11.8,11.2,11.7,12.6,12.797438743427715,
